73	numBucket=1000	maxBukSetSize=28905	minBukSetSize=13673	BucketSize: 14592 14198 14284 14423 14233 14001 14242 14104 14331 14165 14007 14202 14497 14077 14381 13943 14366 14270 14016 14341 14186 13893 14261 14075 14123 14261 13956 14243 14359 14482 14264 14147 14056 14356 14222 13961 14190 14127 14258 14217 14370 14373 14050 14118 14231 14247 14367 13999 14293 14302 14405 14367 14303 13914 14237 14416 14413 14104 14244 14143 14411 14314 14071 13940 14292 14070 14308 14150 14004 14222 14096 14192 14069 14248 13819 14256 14443 14363 14381 13935 14194 13889 14242 14199 14102 14298 14109 14175 14206 14215 14027 14298 14542 14107 14209 14022 14155 14222 14118 14366 14094 14150 14318 14344 14166 14372 13914 14301 14205 14156 14176 13838 14203 14129 14407 13967 13830 14206 14160 14261 14284 13803 14229 14249 14283 14294 14214 13948 14296 14012 14243 14348 14028 14380 14227 14359 14208 13943 14327 14201 14133 14363 14219 13976 14085 14322 14147 14265 13842 14200 14159 14447 14219 14011 14347 14047 14269 14250 14087 13988 14344 14289 14115 14316 14037 14193 14284 14120 14486 13942 14355 14406 14300 14324 13769 14468 14253 14315 14359 14499 14022 14336 14302 14296 14327 13860 14165 13967 14089 14184 13939 14264 14139 14319 14158 14395 13962 14197 14063 14424 14196 14114 14269 14051 14193 14246 13968 14249 14135 14426 14229 14243 13894 14178 14224 14207 14280 13923 14279 14328 14144 14195 13869 14211 14335 14011 14343 14280 13929 14272 14402 14199 14198 13969 14182 14332 14341 14408 13937 14180 14182 14335 14033 14020 14124 14209 14272 14286 14182 14020 14244 14274 14250 14349 13828 14237 14053 14280 14372 14099 14234 14271 14265 14074 14348 13967 14256 14070 14373 14377 13943 14342 14348 14258 14170 13878 14208 14369 14229 14240 14178 13684 14088 14170 14241 14174 13866 14534 14194 14319 14178 14141 14038 14257 14304 13962 13953 14094 14183 14429 28661 28287 27947 28523 28335 28063 28212 27922 28463 28216 28144 28225 28284 28233 28513 28042 28441 28125 27856 28545 28058 27798 28288 27855 28181 28332 27986 28177 28126 28297 28496 28219 28239 28341 27912 28003 28334 28134 28413 28070 28472 28522 28123 28186 27791 28516 28439 28012 28343 27868 28179 28467 28239 27926 28149 28360 28412 28132 28251 28311 28004 28365 28202 28064 28490 28111 28366 28006 28025 28431 28287 28005 28092 28412 27951 28471 28227 28578 28459 28113 28178 27838 28233 28374 27974 28423 28331 27874 28279 28350 28019 28476 28376 28113 28471 28036 28180 27972 28112 28413 28247 28226 28349 28289 28358 28581 27924 28349 28096 28263 28278 27913 28106 27809 28404 28328 27791 28325 27946 28455 28441 27861 28349 28355 28262 28219 28347 28043 28159 27673 28523 28260 28091 28593 28019 28366 28235 27838 28215 28160 27924 28484 28333 28054 27966 28211 28349 28323 28020 28254 27934 28470 28489 28152 28428 28125 28039 28347 28092 28250 28373 28105 28150 28365 28177 27991 27991 28184 28663 27805 28112 28090 28352 28103 27935 28548 28272 28041 28249 28620 28068 28564 28145 28472 28467 27900 28286 27858 28253 28005 28120 28531 28068 28181 28227 28407 27996 28162 27949 28441 28409 28293 28470 27770 28209 28444 28026 28276 28257 28129 28111 28285 27946 28211 27786 28399 28272 27938 28483 28104 28312 28397 27919 28164 28099 28093 28490 28369 27892 28397 28117 28228 28320 28001 28268 28187 28393 28362 28070 28363 28058 28334 28120 28061 28023 28242 27874 28199 27927 28253 28267 27890 28046 28650 27771 28467 27771 28576 28338 28074 28358 28523 28057 27986 28369 27911 28377 27694 28207 28240 28076 28527 28148 28021 28256 28110 28390 28609 27910 28312 28232 27648 28127 27887 28368 28347 28144 28615 27692 28185 28216 28146 28190 27880 28551 28070 28207 28251 28259 28246 28186 28338 27887 28263 28123 28044 28239 28060 28441 28029 28321 28189 27964 28473 28587 28027 28419 27978 27990 28486 27963 27924 28351 28172 28090 28137 28437 28403 27981 28095 28607 28253 28433 28127 28056 28259 28109 28352 28303 28163 28295 28243 28444 28175 27636 28628 28218 28471 28307 27621 28017 28438 27677 28070 28162 28087 28184 27987 28263 28360 27747 28391 28062 28492 28298 28087 28343 28171 28153 28414 28407 28102 28231 28153 28457 28563 28175 28442 28109 28511 28355 28107 28372 28327 27925 28573 28905 27877 28316 28188 28470 28633 28108 28241 28189 28137 28227 28115 28248 27804 14328 14263 14218 14148 14380 14372 14172 14231 14082 14281 14279 14233 14074 13854 14187 14528 14155 14307 13960 14384 14348 14242 14295 14309 14167 14108 14306 14286 14035 13822 14454 14108 14226 14424 13975 14199 14211 14081 14057 14137 13980 14293 14299 14267 14073 14059 14380 14247 14351 14249 13927 14230 14467 14335 14272 14244 13956 14268 14165 14453 14202 14003 14233 14231 14299 13993 13884 14264 14366 14016 13938 13860 14256 13981 14355 14290 14201 13902 14084 14309 14230 14442 14037 14363 14328 14214 14305 14083 14345 14001 14354 14449 14129 14028 14276 14179 14224 14139 14068 14181 14393 14388 14390 13891 14207 14398 14238 14207 14339 13890 14052 14206 14230 14221 13723 14374 14202 14219 14376 13952 14354 14375 14231 14137 13947 14271 14343 14253 14139 14302 13890 14222 14313 14210 14274 14033 14230 14150 14306 14348 14076 14168 14280 14204 14040 14201 13778 14101 13915 14407 14215 13819 13974 14481 14116 14408 13855 14494 14169 14149 14317 14436 13987 14094 14193 14119 14313 13796 14028 14053 14322 14373 13973 13963 14273 14417 14362 14431 13879 14263 14216 14139 14204 13895 14321 14382 14425 14240 13673 14061 14230 14188 14332 13803 14436 14287 14430 14347 14263 13992 14094 14233 14225 14135 14013 14026 14295 14244 14333 13978 14221 14153 14175 14328 14466 13905 14362 14125 14140 14318 14059 14030 14301 14386 14042 14067 14423 14454 14232 14307 14364 14144 14274 14122 14348 14218 13969 14346 14168 14314 14203 14104 14365 14110 14084 14349 14129 14472 14231 14039 14244 14339 13736 14060 14281 14163 14164 13988 14251 14183 14113 14347 13947 14370 14108 14052 14313 14326 14137 14223 14217 14265 14207 13954 14310 14350 14401 14223 14032 14324 14394 14163 14368 14169 14028 14429 14721 14181 14269 14031 14494 14461 14259 14228 13931 14161 14195 14366 14274 13735
72	numBucket=1000	maxBukSetSize=28826	minBukSetSize=13695	BucketSize: 14408 14329 14107 14372 14301 14004 14183 14188 14301 14427 13877 14357 14298 14188 14243 13837 14372 14381 14125 14144 14135 13880 14152 14334 14191 14329 14027 14373 14465 14277 14152 13967 14300 14184 14032 14093 14149 14194 14189 14361 14464 14227 14006 14166 14136 14202 14305 14091 14484 14295 14188 14292 14310 13816 14158 14407 14263 14292 14007 14120 14290 14313 14236 14149 14182 14121 14253 14097 14018 14236 14252 14309 13950 14268 14092 14234 14279 14232 14391 13927 14339 14012 14397 14194 13996 14079 14110 14343 14296 14157 13783 14292 14306 14132 14367 13981 14275 14211 14391 14190 14007 14143 14268 14180 14175 14512 13746 14200 14256 14333 14215 13963 14023 14240 14481 14201 14007 14350 14163 14319 14408 14023 14327 14116 14058 14442 14415 13834 14470 14331 14220 14266 14038 14027 14316 14213 14171 13874 14300 13950 14198 14430 14296 13824 14344 14222 14077 14229 13713 14235 14159 14464 14243 13805 14331 14168 14312 14339 14075 13907 14112 14431 14241 14285 13966 14058 14210 14267 14445 13941 14250 14132 14276 14463 14168 14311 14380 14347 14186 14285 14079 14136 14380 14183 14204 13826 14340 14216 14154 14178 14049 14169 14313 14181 14063 14402 13888 14249 14162 14088 14011 13923 14178 14175 14272 14317 13939 14158 14253 14228 14167 14304 14074 14330 14348 14257 14422 13846 14170 14329 14244 14112 13717 14538 14289 14112 14307 14348 13915 14247 14367 14167 14375 13860 14127 14248 14220 14165 14040 14306 14020 14247 14169 14146 14343 14282 14301 14258 14334 13924 14112 14360 14262 14374 13838 14206 14164 14314 14424 13980 14454 14349 14345 14074 14349 13963 14241 14014 14307 14199 14154 14283 14356 14321 14334 13841 14319 14139 14006 14251 14230 13981 14278 14305 14145 14260 13802 14079 14103 14193 14359 14043 14120 14284 14329 14122 14014 14397 14307 14315 28284 28347 27737 28209 28307 27903 28251 27778 28459 28527 27886 28506 28122 28402 28494 27940 28466 28327 28117 28160 28459 27832 28190 28111 28168 28826 28130 28525 28291 28241 28292 28144 28361 28319 27627 28169 28148 28219 28376 28040 28698 28327 28097 28156 27658 28302 28452 28253 28734 27872 28199 28249 28309 27844 27973 28189 28137 28330 27928 28223 27883 28383 28362 28251 28485 27945 28368 28178 27851 28408 28413 28117 28019 28472 28278 28236 28053 28284 28452 28055 28504 27675 28266 28221 27923 28043 28227 27851 28336 28209 28060 28198 28160 28301 28540 28202 28403 27879 28511 28271 27963 28533 28194 28059 28366 28620 27740 28240 28192 28286 28415 28142 28020 27974 28799 28377 28124 28473 27866 28428 28688 28095 28498 28194 27963 28451 28621 27764 28459 27983 28369 28147 28083 27910 28051 28340 28202 27716 28455 27859 27935 28710 28357 27821 28117 28150 28070 28514 27585 28363 28127 28444 28659 27858 28493 28022 28203 28538 28140 28043 28196 28251 28328 28359 28298 28109 28032 28162 28509 27877 28182 27677 28257 28510 28155 28426 28397 28137 28088 28316 28062 28097 28148 28253 28235 27765 28471 28114 28230 28178 28266 28293 28359 27845 28040 28704 27916 28252 27949 28116 28074 28237 28299 27771 28349 28607 27962 28059 28301 27787 28299 28340 28150 28456 27938 28296 28446 27961 28290 28127 28331 28238 27797 28631 28071 28280 28406 28370 28026 28451 28183 28326 28377 27841 28050 27902 28490 27989 27995 28327 27865 28308 28340 28267 28344 28248 28061 28296 28312 28062 28133 28145 28266 28644 27830 28406 27819 28689 28443 27965 28563 28359 28167 28041 28243 28034 28269 27772 28276 28441 28211 28219 27985 28198 28481 27995 28358 28430 27988 28540 28097 27956 28308 27925 28501 28338 27932 28301 27883 28079 28445 28117 28087 27794 28419 28202 28014 28638 28277 28182 28022 28302 27930 27799 27984 28124 28262 27928 28389 28019 28203 28565 28053 28607 28458 28051 28594 28072 28095 28386 28475 28044 28273 28002 28188 28561 28353 28403 27989 28336 28498 28197 28438 28467 27596 28253 27916 28353 28591 28099 28384 28087 28432 28187 27801 28271 28064 28421 28399 27832 28087 28148 27900 28016 27768 27859 28004 28119 28080 28497 27804 28500 27928 28439 28450 27819 28122 28333 27755 28352 28479 28033 28408 28099 28402 28374 28306 28291 27927 28385 28449 27931 28214 28181 27789 28655 28594 27824 28363 28129 28671 28182 28210 28357 28033 28379 28293 28010 28395 27957 14117 14572 14111 14056 14385 14280 14154 14222 14112 14119 14370 14361 14158 13895 14525 14374 14300 14305 13870 14279 14493 14256 14360 14253 14069 14191 14401 14107 14173 13835 14346 14077 14207 14061 13918 14306 14228 14021 14355 14081 13926 14458 14248 14176 13942 14105 14173 14478 14045 14310 14141 14170 14601 14237 14361 14021 14061 14356 14256 14295 14257 13988 14268 14250 14520 14237 14028 14060 14274 14110 14108 13728 14167 14257 14161 14305 14188 13965 14059 14202 14174 14180 13959 14243 14218 14120 14329 14081 14268 14201 14397 14314 14220 13859 14165 14470 14233 14186 13963 14213 14244 14503 14294 13781 14265 14482 14202 14098 14234 13746 14313 14201 14262 14308 13760 14222 14225 14301 14285 13968 14274 14324 14272 14268 13968 14341 14286 14204 14298 14379 13982 14336 14215 14140 14100 13849 14449 14022 14153 14242 14047 14239 14374 14318 14174 14150 13943 14205 14170 14300 14212 13973 14180 14455 14183 14388 13826 14560 14205 14166 14300 14189 14008 14151 14065 14248 14211 13928 14153 14433 14232 14123 13794 14068 14336 14342 14206 14459 14147 14499 14055 14158 14198 13815 14542 14297 14324 14397 13951 14086 14274 14260 14126 13695 14303 14250 14168 14423 14168 14042 14108 14274 14323 13943 13954 14215 14233 14352 14224 13906 14212 14402 14229 14402 14197 13927 14520 14119 14159 14399 14129 14107 14220 14220 14215 14066 14273 14244 14199 14388 14367 14023 14337 14316 13992 14188 13902 14312 14406 14422 14142 13961 14350 14188 14249 14168 13924 14277 14143 14223 14135 14199 13907 13983 13976 14069 14118 14076 14149 14381 14189 14411 13843 14320 14168 13992 14005 14290 13929 14163 14315 14242 14349 13883 14211 14416 14552 14262 13868 14265 14273 14256 14356 14129 13854 14672 14526 14265 14344 14067 14412 14269 14350 14207 13877 14148 14170 14350 14259 13869
72	numBucket=1000	maxBukSetSize=20304	minBukSetSize=19310	BucketSize: 20094 19860 19855 20067 19611 19928 19768 20013 19821 19876 19548 19939 19853 19819 19802 19522 20009 19608 20096 19835 20164 19582 19969 19676 19742 19540 20055 19973 19714 20147 19671 19813 19579 20028 20021 19944 19658 19981 19552 20073 19657 20084 19771 19818 19933 19762 19796 19654 19795 19776 20006 19535 19872 19697 20024 20078 19643 20082 19461 19974 19672 19702 19720 19935 19463 19971 19604 20054 19671 19993 20139 19661 19822 19625 19835 19818 19760 19682 20064 19645 19714 19806 19948 20062 19678 20065 19856 20001 19359 20168 19716 20158 19746 19985 19737 19716 19692 19864 19885 19459 19958 19811 19894 19809 19690 19477 19830 19739 20002 19560 19987 19943 19816 19751 19479 20071 19769 19871 19499 19955 19813 20061 19491 20193 19855 20258 19901 19659 20100 19544 20047 19621 19807 19741 19845 19617 20002 19643 19756 20054 19611 19853 19485 19741 19542 19978 19608 19939 19589 19981 19584 20173 20004 19811 20074 19514 20027 19587 19781 19835 20046 19520 20043 19667 20060 19663 20009 19750 19696 19824 19793 19806 19589 20006 19823 20075 19570 20234 19385 20054 19932 19651 19877 19723 20147 19732 20283 19664 19869 19716 19950 19455 20002 19842 20060 20027 19639 19899 19556 19798 19617 19982 19768 19908 19467 19699 19600 20000 20142 19487 20000 19606 20164 19741 19807 19545 19529 19766 19662 19563 20060 19621 20064 20110 19827 20064 19581 20095 19817 19917 19594 19889 20150 19945 19825 19918 20013 19684 20007 19618 19880 19773 19891 19802 20021 19602 19715 19803 20145 19570 19731 19904 19637 19731 19442 19695 19826 19748 19618 20162 19950 19937 19707 19781 20138 19693 20133 19709 19899 19610 19985 19748 19917 19448 19760 19545 19802 19856 19741 19949 19782 20103 19835 19963 19628 19922 19877 19852 19868 20014 19493 20165 19853 19822 19925 19697 20202 19770 19973 19628 20173 19775 20034 19680 20109 19838 19451 19936 19553 19769 19642 19926 19471 19970 19535 20158 19599 19717 19715 20123 19707 19933 19986 19876 20101 19472 20058 19721 20137 19595 20005 19827 20061 19837 19667 19816 19310 19917 19559 20012 19681 19845 19484 19837 19626 19923 19564 20055 20058 19629 20208 19658 19834 19649 20073 19567 19980 19701 20160 19534 20017 20141 19454 19856 19625 19890 19755 19789 19549 20005 19633 19981 19788 20023 19679 20057 19998 19734 19966 19844 19879 19431 19857 19713 19740 19554 20081 19826 20033 19799 19642 19839 19694 19949 19619 20169 19730 19938 19825 19853 19708 19891 19796 19625 19901 19677 20005 19636 19787 19387 19997 19768 20202 19987 19854 19575 19815 20227 19584 20255 19578 19914 19595 19801 19548 19880 19830 19903 19630 19889 19887 19474 19959 19772 19885 19604 20057 19643 20034 19666 20206 19466 20143 19746 19860 19921 19700 20029 19629 20091 19837 20031 19634 19789 19590 20094 19898 20027 19908 19608 19856 19645 19961 19635 19754 19553 19707 19314 19725 19766 19884 19751 20096 19795 19689 19534 19677 19798 19741 19945 19725 19877 19942 20127 19621 19826 20033 19784 19817 20070 20304 19694 20202 19680 20086 19508 20007 19495 20049 19558 20094 19860 19855 20067 19611 19928 19768 20013 19821 19876 19548 19939 19853 19819 19802 19522 20009 19608 20096 19835 20164 19582 19969 19676 19742 19540 20055 19973 19714 20147 19671 19813 19579 20028 20021 19944 19658 19981 19552 20073 19657 20084 19771 19818 19933 19762 19796 19654 19795 19776 20006 19535 19872 19697 20024 20078 19643 20082 19461 19974 19672 19702 19720 19935 19463 19971 19604 20054 19671 19993 20139 19661 19822 19625 19835 19818 19760 19682 20064 19645 19714 19806 19948 20062 19678 20065 19856 20001 19359 20168 19716 20158 19746 19985 19737 19716 19692 19864 19885 19459 19958 19811 19894 19809 19690 19477 19830 19739 20002 19560 19987 19943 19816 19751 19479 20071 19769 19871 19499 19955 19813 20061 19491 20193 19855 20258 19901 19659 20100 19544 20047 19621 19807 19741 19845 19617 20002 19643 19756 20054 19611 19853 19485 19741 19542 19978 19608 19939 19589 19981 19584 20173 20004 19811 20074 19514 20027 19587 19781 19835 20046 19520 20043 19667 20060 19663 20009 19750 19696 19824 19793 19806 19589 20006 19823 20075 19570 20234 19385 20054 19932 19651 19877 19723 20147 19732 20283 19664 19869 19716 19950 19455 20002 19842 20060 20027 19639 19899 19556 19798 19617 19982 19768 19908 19467 19699 19600 20000 20142 19487 20000 19606 20164 19741 19807 19545 19529 19766 19662 19563 20060 19621 20064 20110 19827 20064 19581 20095 19817 19917 19594 19889 20150 19945 19825 19918 20013 19684 20007 19618 19880 19773 19891 19802 20021 19602 19715 19803 20145 19570 19731 19904 19637 19731 19442 19695 19826 19748 19618 20162 19950 19937 19707 19781 20138 19693 20133 19709 19899 19610 19985 19748 19917 19448 19760 19545 19802 19856 19741 19949 19782 20103 19835 19963 19628 19922 19877 19852 19868 20014 19493 20165 19853 19822 19925 19697 20202 19770 19973 19628 20173 19775 20034 19680 20109 19838 19451 19936 19553 19769 19642 19926 19471 19970 19535 20158 19599 19717 19715 20123 19707 19933 19986 19876 20101 19472 20058 19721 20137 19595 20005 19827 20061 19837 19667 19816 19310 19917 19559 20012 19681 19845 19484 19837 19626 19923 19564 20055 20058 19629 20208 19658 19834 19649 20073 19567 19980 19701 20160 19534 20017 20141 19454 19856 19625 19890 19755 19789 19549 20005 19633 19981 19788 20023 19679 20057 19998 19734 19966 19844 19879 19431 19857 19713 19740 19554 20081 19826 20033 19799 19642 19839 19694 19949 19619 20169 19730 19938 19825 19853 19708 19891 19796 19625 19901 19677 20005 19636 19787 19387 19997 19768 20202 19987 19854 19575 19815 20227 19584 20255 19578 19914 19595 19801 19548 19880 19830 19903 19630 19889 19887 19474 19959 19772 19885 19604 20057 19643 20034 19666 20206 19466 20143 19746 19860 19921 19700 20029 19629 20091 19837 20031 19634 19789 19590 20094 19898 20027 19908 19608 19856 19645 19961 19635 19754 19553 19707 19314 19725 19766 19884 19751 20096 19795 19689 19534 19677 19798 19741 19945 19725 19877 19942 20127 19621 19826 20033 19784 19817 20070 20304 19694 20202 19680 20086 19508 20007 19495 20049 19558
71	numBucket=1000	maxBukSetSize=20304	minBukSetSize=19310	BucketSize: 20094 19860 19855 20067 19611 19928 19768 20013 19821 19876 19548 19939 19853 19819 19802 19522 20009 19608 20096 19835 20164 19582 19969 19676 19742 19540 20055 19973 19714 20147 19671 19813 19579 20028 20021 19944 19658 19981 19552 20073 19657 20084 19771 19818 19933 19762 19796 19654 19795 19776 20006 19535 19872 19697 20024 20078 19643 20082 19461 19974 19672 19702 19720 19935 19463 19971 19604 20054 19671 19993 20139 19661 19822 19625 19835 19818 19760 19682 20064 19645 19714 19806 19948 20062 19678 20065 19856 20001 19359 20168 19716 20158 19746 19985 19737 19716 19692 19864 19885 19459 19958 19811 19894 19809 19690 19477 19830 19739 20002 19560 19987 19943 19816 19751 19479 20071 19769 19871 19499 19955 19813 20061 19491 20193 19855 20258 19901 19659 20100 19544 20047 19621 19807 19741 19845 19617 20002 19643 19756 20054 19611 19853 19485 19741 19542 19978 19608 19939 19589 19981 19584 20173 20004 19811 20074 19514 20027 19587 19781 19835 20046 19520 20043 19667 20060 19663 20009 19750 19696 19824 19793 19806 19589 20006 19823 20075 19570 20234 19385 20054 19932 19651 19877 19723 20147 19732 20283 19664 19869 19716 19950 19455 20002 19842 20060 20027 19639 19899 19556 19798 19617 19982 19768 19908 19467 19699 19600 20000 20142 19487 20000 19606 20164 19741 19807 19545 19529 19766 19662 19563 20060 19621 20064 20110 19827 20064 19581 20095 19817 19917 19594 19889 20150 19945 19825 19918 20013 19684 20007 19618 19880 19773 19891 19802 20021 19602 19715 19803 20145 19570 19731 19904 19637 19731 19442 19695 19826 19748 19618 20162 19950 19937 19707 19781 20138 19693 20133 19709 19899 19610 19985 19748 19917 19448 19760 19545 19802 19856 19741 19949 19782 20103 19835 19963 19628 19922 19877 19852 19868 20014 19493 20165 19853 19822 19925 19697 20202 19770 19973 19628 20173 19775 20034 19680 20109 19838 19451 19936 19553 19769 19642 19926 19471 19970 19535 20158 19599 19717 19715 20123 19707 19933 19986 19876 20101 19472 20058 19721 20137 19595 20005 19827 20061 19837 19667 19816 19310 19917 19559 20012 19681 19845 19484 19837 19626 19923 19564 20055 20058 19629 20208 19658 19834 19649 20073 19567 19980 19701 20160 19534 20017 20141 19454 19856 19625 19890 19755 19789 19549 20005 19633 19981 19788 20023 19679 20057 19998 19734 19966 19844 19879 19431 19857 19713 19740 19554 20081 19826 20033 19799 19642 19839 19694 19949 19619 20169 19730 19938 19825 19853 19708 19891 19796 19625 19901 19677 20005 19636 19787 19387 19997 19768 20202 19987 19854 19575 19815 20227 19584 20255 19578 19914 19595 19801 19548 19880 19830 19903 19630 19889 19887 19474 19959 19772 19885 19604 20057 19643 20034 19666 20206 19466 20143 19746 19860 19921 19700 20029 19629 20091 19837 20031 19634 19789 19590 20094 19898 20027 19908 19608 19856 19645 19961 19635 19754 19553 19707 19314 19725 19766 19884 19751 20096 19795 19689 19534 19677 19798 19741 19945 19725 19877 19942 20127 19621 19826 20033 19784 19817 20070 20304 19694 20202 19680 20086 19508 20007 19495 20049 19558 20094 19860 19855 20067 19611 19928 19768 20013 19821 19876 19548 19939 19853 19819 19802 19522 20009 19608 20096 19835 20164 19582 19969 19676 19742 19540 20055 19973 19714 20147 19671 19813 19579 20028 20021 19944 19658 19981 19552 20073 19657 20084 19771 19818 19933 19762 19796 19654 19795 19776 20006 19535 19872 19697 20024 20078 19643 20082 19461 19974 19672 19702 19720 19935 19463 19971 19604 20054 19671 19993 20139 19661 19822 19625 19835 19818 19760 19682 20064 19645 19714 19806 19948 20062 19678 20065 19856 20001 19359 20168 19716 20158 19746 19985 19737 19716 19692 19864 19885 19459 19958 19811 19894 19809 19690 19477 19830 19739 20002 19560 19987 19943 19816 19751 19479 20071 19769 19871 19499 19955 19813 20061 19491 20193 19855 20258 19901 19659 20100 19544 20047 19621 19807 19741 19845 19617 20002 19643 19756 20054 19611 19853 19485 19741 19542 19978 19608 19939 19589 19981 19584 20173 20004 19811 20074 19514 20027 19587 19781 19835 20046 19520 20043 19667 20060 19663 20009 19750 19696 19824 19793 19806 19589 20006 19823 20075 19570 20234 19385 20054 19932 19651 19877 19723 20147 19732 20283 19664 19869 19716 19950 19455 20002 19842 20060 20027 19639 19899 19556 19798 19617 19982 19768 19908 19467 19699 19600 20000 20142 19487 20000 19606 20164 19741 19807 19545 19529 19766 19662 19563 20060 19621 20064 20110 19827 20064 19581 20095 19817 19917 19594 19889 20150 19945 19825 19918 20013 19684 20007 19618 19880 19773 19891 19802 20021 19602 19715 19803 20145 19570 19731 19904 19637 19731 19442 19695 19826 19748 19618 20162 19950 19937 19707 19781 20138 19693 20133 19709 19899 19610 19985 19748 19917 19448 19760 19545 19802 19856 19741 19949 19782 20103 19835 19963 19628 19922 19877 19852 19868 20014 19493 20165 19853 19822 19925 19697 20202 19770 19973 19628 20173 19775 20034 19680 20109 19838 19451 19936 19553 19769 19642 19926 19471 19970 19535 20158 19599 19717 19715 20123 19707 19933 19986 19876 20101 19472 20058 19721 20137 19595 20005 19827 20061 19837 19667 19816 19310 19917 19559 20012 19681 19845 19484 19837 19626 19923 19564 20055 20058 19629 20208 19658 19834 19649 20073 19567 19980 19701 20160 19534 20017 20141 19454 19856 19625 19890 19755 19789 19549 20005 19633 19981 19788 20023 19679 20057 19998 19734 19966 19844 19879 19431 19857 19713 19740 19554 20081 19826 20033 19799 19642 19839 19694 19949 19619 20169 19730 19938 19825 19853 19708 19891 19796 19625 19901 19677 20005 19636 19787 19387 19997 19768 20202 19987 19854 19575 19815 20227 19584 20255 19578 19914 19595 19801 19548 19880 19830 19903 19630 19889 19887 19474 19959 19772 19885 19604 20057 19643 20034 19666 20206 19466 20143 19746 19860 19921 19700 20029 19629 20091 19837 20031 19634 19789 19590 20094 19898 20027 19908 19608 19856 19645 19961 19635 19754 19553 19707 19314 19725 19766 19884 19751 20096 19795 19689 19534 19677 19798 19741 19945 19725 19877 19942 20127 19621 19826 20033 19784 19817 20070 20304 19694 20202 19680 20086 19508 20007 19495 20049 19558
