1206 memory= 152 MB AvgMatchNum= 948.303000 AvgInsertTime= 0.000282 ms InitTime= 7.849629 ms AvgConstructionTime= 0.000290 ms AvgDeleteTime= -nan ms AvgMatchTime= 5.910483 ms maxSkipPre= 74020 ms fPR= 0.050000 realfPR= 0.010587 numSub= 1000000 subSize= 10 numPub= 1000 pubSize= 20 attTypes= 20 attGroup= 1 attNumType= 0 valDom= 1000000.000000
1206 memory= 152 MB AvgMatchNum= 971.959000 AvgInsertTime= 0.000289 ms InitTime= 7.576682 ms AvgConstructionTime= 0.000297 ms AvgDeleteTime= -nan ms AvgMatchTime= 5.875757 ms maxSkipPre= 73984 ms fPR= 0.050000 realfPR= 0.013252 numSub= 1000000 subSize= 10 numPub= 1000 pubSize= 20 attTypes= 20 attGroup= 1 attNumType= 0 valDom= 1000000.000000
1205 memory= 152 MB AvgMatchNum= 1026.873000 AvgInsertTime= 0.000281 ms InitTime= 7.601060 ms AvgConstructionTime= 0.000289 ms AvgDeleteTime= -nan ms AvgMatchTime= 5.836829 ms maxSkipPre= 73998 ms fPR= 0.050000 realfPR= 0.012265 numSub= 1000000 subSize= 10 numPub= 1000 pubSize= 20 attTypes= 20 attGroup= 1 attNumType= 0 valDom= 1000000.000000
1204 memory= 152 MB AvgMatchNum= 1021.143000 AvgInsertTime= 0.000277 ms InitTime= 7.594800 ms AvgConstructionTime= 0.000285 ms AvgDeleteTime= -nan ms AvgMatchTime= 5.789071 ms maxSkipPre= 73978 ms fPR= 0.050000 realfPR= 0.015637 numSub= 1000000 subSize= 10 numPub= 1000 pubSize= 20 attTypes= 20 attGroup= 1 attNumType= 0 valDom= 1000000.000000
1203 memory= 152 MB AvgMatchNum= 954.880000 AvgInsertTime= 0.000283 ms InitTime= 7.624248 ms AvgConstructionTime= 0.000290 ms AvgDeleteTime= -nan ms AvgMatchTime= 5.847567 ms maxSkipPre= 74007 ms fPR= 0.050000 realfPR= 0.016046 numSub= 1000000 subSize= 10 numPub= 1000 pubSize= 20 attTypes= 20 attGroup= 1 attNumType= 0 valDom= 1000000.000000
1202 memory= 152 MB AvgMatchNum= 1030.272000 AvgInsertTime= 0.000277 ms InitTime= 7.754584 ms AvgConstructionTime= 0.000285 ms AvgDeleteTime= -nan ms AvgMatchTime= 5.959770 ms maxSkipPre= 74023 ms fPR= 0.050000 realfPR= 0.012092 numSub= 1000000 subSize= 10 numPub= 1000 pubSize= 20 attTypes= 20 attGroup= 1 attNumType= 0 valDom= 1000000.000000
1202 memory= 152 MB AvgMatchNum= 1045.397000 AvgInsertTime= 0.000264 ms InitTime= 7.629685 ms AvgConstructionTime= 0.000271 ms AvgDeleteTime= -nan ms AvgMatchTime= 5.924302 ms maxSkipPre= 73986 ms fPR= 0.050000 realfPR= 0.014119 numSub= 1000000 subSize= 10 numPub= 1000 pubSize= 20 attTypes= 20 attGroup= 1 attNumType= 0 valDom= 1000000.000000
1201 memory= 152 MB AvgMatchNum= 974.450000 AvgInsertTime= 0.000288 ms InitTime= 7.796940 ms AvgConstructionTime= 0.000296 ms AvgDeleteTime= -nan ms AvgMatchTime= 5.855331 ms maxSkipPre= 74006 ms fPR= 0.050000 realfPR= 0.014325 numSub= 1000000 subSize= 10 numPub= 1000 pubSize= 20 attTypes= 20 attGroup= 1 attNumType= 0 valDom= 1000000.000000
1201 memory= 152 MB AvgMatchNum= 1017.572000 AvgInsertTime= 0.000332 ms InitTime= 9.096514 ms AvgConstructionTime= 0.000341 ms AvgDeleteTime= -nan ms AvgMatchTime= 7.246644 ms maxSkipPre= 73984 ms fPR= 0.050000 realfPR= 0.012350 numSub= 1000000 subSize= 10 numPub= 1000 pubSize= 20 attTypes= 20 attGroup= 1 attNumType= 0 valDom= 1000000.000000
1200 memory= 152 MB AvgMatchNum= 1003.167000 AvgInsertTime= 0.000286 ms InitTime= 7.788014 ms AvgConstructionTime= 0.000293 ms AvgDeleteTime= -nan ms AvgMatchTime= 5.868071 ms maxSkipPre= 73997 ms fPR= 0.050000 realfPR= 0.016659 numSub= 1000000 subSize= 10 numPub= 1000 pubSize= 20 attTypes= 20 attGroup= 1 attNumType= 0 valDom= 1000000.000000
